-0.7534,-0.8559,0.1828,1061.246692,12.23993095,-833.5136674,-18.79472643,749.6599006,6.850676843,0.707887295,0.781752958,0,16.4204,941.961,1452.33,122.19,842.828,1480.86,-73.2026,840.0410000000001,1472.87,50.2361,775.6950000000001,1537.85,-1.07735,774.127,1535.92,0,0,0,0,0,0,0,0,0,0,0,0,15.9764,631.823,1275.25,0,0,0,35.1778,864.169,1099.7,31.8001,895.808,971.0359999999999,167.626,588.3440000000001,1086.32,243.831,756.996,1214.78,351.43,672.309,1126.99,465.799,662.135,977.4,417.199,708.476,847.6369999999999,341.366,719.877,699.357,290.1,750.582,759.698,371.694,792.587,676.996,-199.558,732.525,1218.27,-297.138,688.258,1087.61,-392.621,656.47,924.14,-358.737,730.827,825.404,-328.645,838.051,659.748,-321.989,757.037,693.748,0,0,0,142.282,834.9,856.082,-113.369,795.867,837.087,0,0,0,0,0,0,288.602,893.74,764.308,293.675,1156.55,826.61,329.434,1241.7,619.623,335.055,1361.9,422.603,278.747,1335.33,416.729,370.117,1522.37,400.728,-224.35,932.631,750.0549999999999,-210.445,1181.71,811.499,-266.247,1261.57,623.912,-273.84,1385.79,432.273,-237.536,1334.11,412.966,-256.084,1541.06,395.26
-0.696,-0.8153,0.2234,1059.709121,12.23346878,-831.5189932,-18.04551074,747.7471176,6.979024133,0.707468061,0.782979153,0,16.5175,940.679,1452.09,122.234,841.467,1480.39,-73.15649999999999,838.663,1472.51,50.2787,774.073,1537.32,-1.21271,772.5119999999999,1535.44,0,0,0,0,0,0,0,0,0,0,0,0,15.7469,630.905,1274.96,0,0,0,34.9575,863.053,1099.16,31.5427,894.62,970.545,167.917,587.652,1085.97,243.797,756.564,1214.59,351.684,672.37,1126.95,466.782,663.162,977.388,417.666,708.9059999999999,847.587,341.508,719.782,699.3049999999999,290.423,750.433,759.829,371.83,792.538,676.92,-199.699,731.824,1217.56,-297.543,687.705,1087.23,-393.146,655.991,923.941,-359.051,730.318,825.21,-328.728,837.634,659.6180000000001,-321.841,756.592,693.55,0,0,0,142.177,833.59,855.7140000000001,-113.492,794.6559999999999,836.524,0,0,0,0,0,0,288.386,892.89,763.802,293.654,1155.17,827.014,329.058,1241.69,620.485,334.492,1363.25,424.274,278.238,1336.66,418.217,369.624,1523.89,403.421,-224.315,931.52,749.841,-210.018,1180.37,811.929,-265.412,1261.14,624.601,-272.363,1386.44,433.466,-236.312,1334.79,413.906,-254.531,1542.04,397.752
-0.6551,-0.8315,0.1585,1061.071956,13.11285514,-832.7988218,-20.37325402,748.7173127,7.495955608,0.707030821,0.783923664,0,16.2616,939.365,1451.7,122.075,840.128,1479.86,-73.3374,837.393,1472.08,49.9267,772.4829999999999,1536.81,-1.5163,771.204,1534.89,0,0,0,0,0,0,0,0,0,0,0,0,15.4577,629.925,1274.57,0,0,0,34.4909,861.995,1098.6,31.2232,893.425,970.025,168.141,586.9299999999999,1085.61,244.449,756.073,1214.19,351.835,672.385,1126.92,467.387,664.045,977.474,417.989,709.25,847.5410000000001,341.663,719.734,699.244,290.759,750.333,759.952,371.948,792.53,676.818,-199.848,731.034,1217.07,-297.868,687.069,1086.84,-393.674,655.66,923.665,-359.459,729.86,824.951,-328.781,837.326,659.5,-321.782,756.228,693.342,0,0,0,142.037,832.527,855.384,-113.549,793.373,835.806,0,0,0,0,0,0,287.958,891.949,762.674,293.682,1153.89,827.246,329.312,1241.85,621.228,333.734,1364.79,425.77,277.572,1338.18,419.598,368.996,1525.51,406.237,-224.177,930.338,749.384,-209.752,1178.97,812.284,-264.497,1260.68,625.1799999999999,-271.072,1387.17,434.844,-234.903,1335.57,414.792,-253.005,1542.95,400.506
-0.6141,-0.8721,0.1423,1062.37061,13.37406861,-833.4916388,-20.62488068,749.1495403,7.706139064,0.706621487,0.7845905520000001,0,16.0688,937.981,1451.25,121.581,838.658,1479.5,-73.65009999999999,835.971,1471.61,49.5942,771.316,1536.36,-1.59791,769.84,1534.29,0,0,0,0,0,0,0,0,0,0,0,0,15.4576,629.047,1274.22,0,0,0,34.254,860.904,1097.95,30.8084,892.249,969.5309999999999,168.268,586.2619999999999,1085.2,243.395,755.403,1214.15,352.007,672.349,1126.87,467.46,664.687,977.582,418.364,709.701,847.51,341.807,719.7329999999999,699.2,291.083,750.279,760.092,372.067,792.551,676.6849999999999,-199.98,730.106,1216.8,-298.351,686.4160000000001,1086.38,-394.321,655.249,923.279,-359.801,729.477,824.726,-328.781,837.126,659.383,-321.752,755.952,693.116,0,0,0,142.109,831.259,854.901,-113.508,791.78,835.157,0,0,0,0,0,0,287.986,891.34,762.3680000000001,293.679,1152.65,827.409,328.584,1241.87,621.884,333.388,1366.21,427.412,277.198,1339.66,421.005,368.167,1527.1,409.017,-224.067,929.09,748.978,-209.482,1177.58,812.561,-263.707,1260.3,625.838,-269.953,1387.73,435.983,-233.258,1336.36,415.375,-251.838,1543.92,403.267
-0.606,-0.864,0.118,1064.816956,13.13695454,-835.424757,-20.32262569,750.6986663,7.234961556,0.7062282,0.7849931449999999,0,15.7535,936.809,1450.88,121.467,837.412,1478.88,-74.0385,834.5599999999999,1471.07,49.2631,770.038,1535.86,-1.86457,768.5119999999999,1533.86,0,0,0,0,0,0,0,0,0,0,0,0,15.6391,627.848,1273.96,0,0,0,33.9202,859.602,1097.21,30.7069,891.0890000000001,969.002,168.456,585.5549999999999,1084.68,243.005,754.758,1213.89,352.217,672.263,1126.75,468.136,665.532,977.651,418.864,710.232,847.4299999999999,341.954,719.7619999999999,699.127,291.411,750.255,760.203,372.163,792.59,676.535,-200.222,728.848,1216.25,-298.841,685.7,1085.81,-395.03,654.886,922.866,-360.193,729.186,824.448,-328.785,836.9690000000001,659.246,-321.698,755.708,692.886,0,0,0,141.99,830.211,854.5,-113.607,791.225,834.172,0,0,0,0,0,0,287.658,890.5650000000001,761.612,293.77,1151.38,827.497,328.296,1241.86,622.569,332.657,1367.56,428.727,276.577,1341.05,422.314,367.541,1528.62,411.591,-223.994,928.148,748.46,-209.145,1176.13,812.806,-263.042,1259.87,626.362,-268.572,1388.41,437.208,-231.933,1337.32,416.139,-250.707,1544.8,405.993
-0.5649999999999999,-0.8721,0.0856,1067.719007,12.41037316,-837.9706829,-18.8902859,752.7285513,6.630764042,0.705877818,0.7851959080000001,0,15.236,935.4589999999999,1450.37,121.119,836.162,1478.31,-74.4079,833.2809999999999,1470.52,49.2043,768.5119999999999,1535.16,-2.36143,767.097,1533.27,0,0,0,0,0,0,0,0,0,0,0,0,15.4892,626.861,1273.43,0,0,0,33.6059,858.576,1096.6,30.5313,889.763,968.296,168.559,584.734,1084.14,242.756,754.03,1213.61,352.392,672.207,1126.6,468.863,666.242,977.615,419.253,710.652,847.365,342.098,719.808,699.046,291.736,750.248,760.306,372.342,792.622,676.354,-200.353,727.519,1215.51,-299.618,685.302,1085.32,-395.811,654.715,922.446,-360.636,728.943,824.129,-328.824,836.837,659.0700000000001,-321.649,755.509,692.628,0,0,0,141.762,829.001,854.058,-113.709,789.735,833.549,0,0,0,0,0,0,287.343,889.799,760.832,293.742,1150.06,827.614,328.107,1241.94,623.1849999999999,332.31,1369.07,430.223,275.997,1342.54,423.498,367.057,1530.09,414.193,-223.98,926.9059999999999,747.9930000000001,-208.996,1174.72,812.997,-262.32,1259.44,626.799,-267.223,1389.12,438.193,-230.679,1338.13,416.981,-249.804,1545.71,408.655
-0.4995,-0.864,0.1342,1073.016847,11.85662475,-841.1177292,-17.30337695,756.2551185,6.546241747,0.705587472,0.785227466,0,14.7694,934.154,1449.87,120.749,835.014,1477.86,-74.6936,831.925,1469.83,48.5991,767.154,1534.62,-2.5708,765.953,1532.74,0,0,0,0,0,0,0,0,0,0,0,0,15.4151,625.697,1272.76,0,0,0,33.2786,857.501,1095.95,30.1321,888.433,967.481,168.69,583.923,1083.61,242.614,753.386,1213.23,352.653,672.0940000000001,1126.36,469.229,666.818,977.547,419.537,711.054,847.273,342.256,719.872,698.924,292.075,750.259,760.3680000000001,372.391,792.721,676.182,-200.607,726.169,1214.63,-299.9,684.2569999999999,1084.64,-396.683,654.535,921.8440000000001,-361.1,728.627,823.736,-328.868,836.7089999999999,658.85,-321.54,755.316,692.352,0,0,0,141.72,827.966,853.519,-113.565,787.6180000000001,832.8390000000001,0,0,0,0,0,0,287.084,889.018,759.957,293.843,1148.89,827.711,327.939,1242.01,623.673,331.61,1370.26,431.532,275.589,1343.89,424.772,366.575,1531.6,416.672,-223.823,925.4160000000001,747.351,-208.897,1173.25,813.081,-261.543,1258.95,627.173,-266.052,1389.69,439.38,-229.559,1338.99,417.903,-248.957,1546.72,411.242
-0.4586,-0.7423,0.1666,1086.491116,12.44503349,-851.6182704,-18.10947327,765.5611514,7.084692644,0.705318656,0.785101261,0,14.1559,932.705,1449.18,120.164,833.76,1477.33,-75.0806,830.5069999999999,1469.22,48.0495,766.078,1533.91,-3.13315,764.577,1531.91,0,0,0,0,0,0,0,0,0,0,0,0,15.2202,624.498,1272.09,0,0,0,32.9104,856.326,1095.28,29.9232,887.186,966.7859999999999,168.751,583.039,1083.1,242.382,752.52,1212.76,353.005,671.9349999999999,1126.02,469.859,667.604,977.492,420.003,711.556,847.0549999999999,342.385,719.9589999999999,698.813,292.386,750.294,760.441,372.336,792.8869999999999,675.955,-200.829,724.547,1213.96,-300.402,683.25,1083.91,-397.455,654.188,921.192,-361.568,728.3049999999999,823.228,-328.909,836.557,658.577,-321.488,755.111,691.951,0,0,0,141.769,826.9059999999999,852.998,-113.859,786.446,832.2430000000001,0,0,0,0,0,0,286.975,888.301,759.128,294.029,1147.57,827.702,327.85,1242,624.218,331.331,1371.7,432.845,275.148,1345.11,425.844,365.866,1533.09,419.048,-223.971,924.273,746.966,-208.63,1171.75,813.15,-260.93,1258.54,627.547,-264.93,1390.38,440.513,-227.963,1340.04,418.476,-248.208,1547.66,413.855
-0.434,-0.7017,0.2234,1091.409833,12.6905228,-855.9029051,-19.22785234,769.2282726,7.332265495,0.7050715319999999,0.784900161,0,13.6529,931.602,1448.67,119.677,832.599,1476.74,-75.6666,829.136,1468.48,47.8195,765.215,1533.24,-3.84193,762.996,1531.17,0,0,0,0,0,0,0,0,0,0,0,0,15.3682,623.355,1271.31,0,0,0,32.5932,855.099,1094.54,29.7977,885.9589999999999,966.096,168.866,582.17,1082.38,241.936,751.7140000000001,1212.28,353.314,671.784,1125.63,470.912,668.357,977.252,420.517,711.9349999999999,846.884,342.602,720.024,698.689,292.784,750.306,760.501,372.393,792.991,675.777,-201.028,723.061,1213.04,-300.918,682.138,1083.16,-398.222,653.943,920.731,-362.057,727.9059999999999,822.723,-328.949,836.389,658.232,-321.393,754.899,691.58,0,0,0,141.704,825.897,852.269,-114.094,785.162,831.431,0,0,0,0,0,0,286.627,887.337,757.822,294.195,1146.47,827.672,328.22,1242.06,624.688,330.706,1372.81,434.076,274.783,1346.45,427.004,365.413,1534.39,421.209,-224.094,923.128,746.374,-208.597,1170.39,813.236,-260.385,1258.12,627.871,-263.859,1391.15,441.5,-226.764,1340.95,419.195,-247.505,1548.51,416.393
-0.4258,-0.7342,0.2234,1097.391722,13.10230026,-860.3147044,-20.08370949,772.8279357,7.288256444,0.704870768,0.784697569,0,13.088,930.282,1447.97,119.315,831.3819999999999,1475.98,-76.23950000000001,827.7670000000001,1467.67,46.9535,763.827,1532.61,-4.13152,761.784,1530.55,0,0,0,0,0,0,0,0,0,0,0,0,15.0772,621.984,1270.43,0,0,0,32.3193,853.972,1093.82,29.3163,884.744,965.349,169.057,581.322,1081.63,241.642,750.814,1211.75,353.574,671.58,1125.17,471.195,668.86,977.179,421.004,712.402,846.689,342.735,720.117,698.543,293.097,750.346,760.539,372.477,793.076,675.5940000000001,-201.319,721.686,1211.95,-301.271,680.982,1082.38,-398.906,653.266,919.971,-362.604,727.429,822.22,-328.937,836.182,657.846,-321.246,754.648,691.169,0,0,0,141.492,824.921,851.682,-114.11,783.955,830.708,0,0,0,0,0,0,286.431,886.795,757.3630000000001,294.381,1145.2,827.571,327.718,1241.95,625.2,330.665,1374.09,435.247,274.464,1347.48,428.043,364.873,1535.58,423.423,-223.702,921.492,745.753,-208.536,1168.93,813.179,-259.82,1257.68,628.096,-262.86,1391.74,442.575,-225.7,1341.81,419.972,-246.657,1549.46,418.718
-0.4012,-0.7665999999999999,0.1666,1103.079449,13.64191581,-865.5856897,-20.23070441,777.0674861,7.642500914,0.704709154,0.784527839,0,12.5233,928.997,1447.33,118.606,830.193,1475.33,-76.7465,826.309,1466.81,46.6513,762.2190000000001,1531.78,-4.69158,760.65,1529.59,0,0,0,0,0,0,0,0,0,0,0,0,14.9568,620.745,1269.63,0,0,0,31.9636,852.716,1093.13,29.1293,883.508,964.611,169.213,580.393,1080.87,241.501,749.987,1211.15,353.875,671.378,1124.69,471.682,669.439,977.069,421.524,713.131,846.402,342.882,720.202,698.389,293.425,750.378,760.569,372.541,793.148,675.4059999999999,-201.521,720.101,1211.06,-301.829,679.678,1081.51,-399.6,652.447,919.097,-363.124,726.914,821.698,-328.97,835.952,657.513,-321.158,754.366,690.687,0,0,0,141.322,823.874,851.114,-114.411,782.761,829.97,0,0,0,0,0,0,286.084,885.938,756.451,294.404,1144,827.472,327.639,1241.88,625.533,330.162,1375.04,436.41,274.328,1348.52,429.023,364.354,1536.72,425.413,-223.504,919.901,745.144,-208.555,1167.51,813.174,-259.255,1257.26,628.395,-261.967,1392.46,443.57,-224.893,1342.55,420.886,-245.819,1550.35,420.962
-0.4668,-0.7098,0.2477,1108.046906,12.91339761,-869.2148812,-19.25167529,780.8812015,7.140193104,0.704614929,0.7844309739999999,0,11.7748,927.601,1446.52,118.012,828.813,1474.8,-77.3203,824.955,1466.05,46.0844,761.0119999999999,1530.99,-5.38086,758.987,1528.84,0,0,0,0,0,0,0,0,0,0,0,0,14.7539,619.34,1268.79,0,0,0,31.6967,851.58,1092.36,28.8478,882.341,963.8869999999999,169.286,579.45,1080.02,242.1,749.104,1210.28,354.01,671.212,1124.19,472.716,670.204,976.8630000000001,421.977,713.5940000000001,846.175,343.036,720.251,698.22,293.76,750.374,760.5839999999999,372.528,793.201,675.216,-201.731,718.514,1209.87,-302.233,678.247,1080.6,-400.224,651.621,918.287,-363.594,726.25,821.054,-328.995,835.7089999999999,657.204,-321.066,754.054,690.234,0,0,0,141.317,822.979,850.515,-114.633,781.495,829.1559999999999,0,0,0,0,0,0,285.951,885.265,755.681,294.597,1142.72,827.302,327.522,1241.75,625.835,330.005,1376.12,437.424,273.915,1349.56,430.013,364.032,1537.83,427.432,-223.287,918.283,744.503,-208.505,1166.09,813.096,-258.729,1256.83,628.663,-260.941,1393.18,444.491,-223.793,1343.51,421.471,-245.015,1551.29,423.153
-0.5649999999999999,-0.6855,0.1423,1113.943034,12.29251526,-874.4955755,-18.00006202,785.4262186,7.169930384,0.704580293,0.784407754,0,11.1323,926.295,1445.8,117.701,827.6900000000001,1474.06,-77.877,823.521,1465.15,45.0637,759.759,1530.25,-5.6371,757.6609999999999,1528.01,0,0,0,0,0,0,0,0,0,0,0,0,14.6032,618.046,1267.77,0,0,0,31.5215,850.23,1091.45,28.4595,881.26,963.206,169.396,578.364,1079.18,241.079,747.9450000000001,1209.78,354.126,670.875,1123.64,473.224,670.774,976.772,422.426,714.018,845.9,343.236,720.273,698.019,294.141,750.343,760.567,372.531,793.221,675.01,-202.272,716.9059999999999,1208.9,-302.609,676.713,1079.68,-400.818,650.678,917.426,-363.959,725.566,820.473,-329.007,835.5170000000001,656.907,-320.988,753.775,689.8200000000001,0,0,0,141.273,821.806,849.771,-114.667,780.244,828.308,0,0,0,0,0,0,285.79,884.337,754.776,294.697,1141.52,827.119,327.504,1241.55,626.088,329.663,1376.83,438.389,273.55,1350.35,430.81,363.672,1538.7,429.309,-222.993,916.679,743.822,-208.494,1164.71,812.951,-258.344,1256.43,628.872,-260.212,1393.75,445.56,-222.988,1344.31,422.204,-244.27,1551.97,425.103
-0.7206,-0.6855,0.0289,1118.912127,12.32965144,-879.0656043,-18.10096344,788.5357876,7.162759066,0.704596192,0.784462942,0,10.3888,924.875,1445,116.787,826.345,1473.4,-78.45610000000001,822.0359999999999,1464.23,44.7923,758.759,1529.45,-6.17217,756.316,1526.95,0,0,0,0,0,0,0,0,0,0,0,0,14.4426,616.768,1266.93,0,0,0,31.2686,848.896,1090.6,28.36,880.045,962.468,169.466,577.317,1078.3,241.437,747.066,1208.93,354.249,670.4640000000001,1123.09,473.749,671.067,976.524,422.702,714.333,845.683,343.397,720.245,697.821,294.483,750.2619999999999,760.552,372.503,793.266,674.788,-202.426,715.317,1207.76,-303.006,675.144,1078.61,-401.387,649.723,916.41,-364.367,724.856,819.869,-329.025,835.327,656.621,-320.926,753.444,689.447,0,0,0,141.009,820.861,849.0359999999999,-114.771,778.905,827.46,0,0,0,0,0,0,285.3,883.39,753.701,295.029,1140.31,826.963,327.434,1241.25,626.321,329.197,1377.61,439.363,273.388,1351.17,431.589,363.373,1539.52,431.038,-222.762,915.0309999999999,743.158,-208.561,1163.34,812.897,-258.005,1255.96,629.098,-259.371,1394.44,446.396,-222.161,1345.03,422.941,-243.414,1552.71,427.08
-0.5486,-0.6449,0.2072,1122.653537,13.52060094,-881.9478721,-20.13713083,791.8306814,7.813221779,0.704639942,0.784590551,0,9.942629999999999,923.369,1444.11,116.294,824.991,1472.55,-78.87,820.6,1463.32,44.5947,757.205,1528.61,-6.83012,754.8819999999999,1526.27,0,0,0,0,0,0,0,0,0,0,0,0,14.2006,615.323,1266.11,0,0,0,30.8692,847.67,1089.72,28.0498,878.826,961.605,169.512,576.335,1077.44,240.675,746.029,1208.44,354.328,669.9450000000001,1122.54,474.148,671.476,976.421,423.198,714.63,845.428,343.461,720.203,697.61,294.728,750.168,760.526,372.496,793.277,674.542,-202.738,713.621,1206.78,-303.218,673.5069999999999,1077.61,-401.794,648.634,915.472,-364.698,724.092,819.182,-329.054,835.087,656.284,-320.88,753.102,689.047,0,0,0,140.83,819.6660000000001,848.351,-114.935,777.669,826.628,0,0,0,0,0,0,284.984,882.399,752.722,295.396,1139.15,826.746,327.374,1240.89,626.529,328.758,1378.28,440.081,272.994,1351.78,432.456,363.028,1540.15,432.62,-222.549,913.396,742.475,-208.633,1161.93,812.741,-257.629,1255.47,629.325,-258.674,1394.92,447.451,-221.416,1345.63,423.661,-242.491,1553.43,428.834
-0.2702,-0.6125,0.1342,1125.737027,13.03205141,-884.2511175,-18.96167037,793.5170806,7.484768475,0.70471257,0.784778864,0,9.41947,922.048,1443.37,116.121,823.7,1471.83,-79.40600000000001,819.0839999999999,1462.46,44.0022,755.872,1527.76,-7.30027,753.438,1525.41,0,0,0,0,0,0,0,0,0,0,0,0,14.0446,613.933,1265.14,0,0,0,30.7956,846.3819999999999,1088.84,27.7339,877.432,960.857,169.478,575.289,1076.5,240.922,745.081,1207.7,354.405,669.327,1122.03,474.762,671.739,976.26,423.616,714.814,845.168,343.502,720.082,697.426,294.95,749.9930000000001,760.526,372.543,793.221,674.322,-202.937,711.932,1205.5,-303.604,671.796,1076.55,-402.093,647.352,914.481,-364.962,723.321,818.508,-329.11,834.865,656.002,-320.811,752.804,688.585,0,0,0,140.739,818.692,847.694,-115.181,776.502,825.799,0,0,0,0,0,0,284.799,881.504,752.04,295.588,1137.93,826.587,327.327,1240.54,626.724,328.614,1378.7,440.962,272.479,1352.31,433.213,362.605,1540.74,434.22,-227.665,915.353,743.276,-208.859,1160.66,812.66,-257.3,1255,629.53,-257.93,1395.51,448.223,-220.585,1346.3,424.338,-241.519,1553.89,430.715
-0.2375,-0.7504,0.0856,1129.347716,12.83360084,-887.7045164,-19.13520566,796.4563393,7.249062606,0.70479845,0.785011029,0,8.943160000000001,920.537,1442.48,115.439,822.263,1471.09,-79.8571,817.46,1461.48,43.1716,754.168,1527.08,-7.91026,751.814,1524.53,0,0,0,0,0,0,0,0,0,0,0,0,13.8672,612.6079999999999,1264.27,0,0,0,30.3615,844.895,1087.99,27.4902,876.236,960.13,169.419,574.309,1075.68,240.017,743.971,1207.23,354.306,668.6559999999999,1121.5,475.309,671.877,976.056,423.853,714.8339999999999,844.9299999999999,343.615,719.948,697.231,295.244,749.807,760.515,372.494,793.178,674.109,-203.22,710.026,1204.39,-303.867,670.069,1075.53,-402.423,646.168,913.528,-365.261,722.514,817.879,-329.16,834.606,655.7430000000001,-320.778,752.523,688.147,0,0,0,140.571,817.4690000000001,846.952,-115.272,775.191,824.891,0,0,0,0,0,0,284.564,880.479,751.239,295.776,1136.59,826.397,327.275,1240.15,626.955,328.356,1379.12,441.839,272.338,1352.69,433.862,362.365,1541.12,435.631,-232.712,917.228,744.03,-209.074,1159.38,812.603,-257.011,1254.49,629.765,-257.262,1395.85,449.153,-219.991,1346.54,425.18,-240.921,1554.52,432.215
-0.2948,-0.9695,-0.1495,1131.968829,12.72655811,-890.0164515,-18.84602813,798.2554214,7.262063844,0.704898857,0.785279115,0,8.457000000000001,919.072,1441.67,114.912,820.838,1470.42,-80.29519999999999,815.901,1460.61,42.5129,753.047,1526.31,-8.213279999999999,750.338,1523.73,0,0,0,0,0,0,0,0,0,0,0,0,13.7246,611.0650000000001,1263.43,0,0,0,30.0616,843.49,1087.24,27.1932,874.904,959.2859999999999,169.523,573.225,1074.81,239.845,742.975,1206.57,354.209,668.114,1121.06,475.602,671.8630000000001,975.917,424.034,714.792,844.703,343.706,719.83,697.029,295.516,749.636,760.497,372.486,793.1319999999999,673.923,-203.536,708.134,1203.46,-304.049,668.231,1074.44,-402.678,644.9640000000001,912.465,-365.448,721.697,817.269,-329.174,834.373,655.559,-320.673,752.237,687.746,0,0,0,140.403,816.359,846.1799999999999,-115.342,773.9349999999999,824.022,0,0,0,0,0,0,284.255,879.4109999999999,750.372,295.976,1135.39,826.266,327.261,1239.71,627.196,327.853,1379.35,442.544,272.088,1353.03,434.576,362.009,1541.47,436.895,-224.048,910.098,742.2,-209.159,1157.97,812.557,-256.754,1254.05,630.042,-256.614,1396.24,450.083,-219.103,1346.97,425.9,-240.145,1554.98,433.909
-0.3685,-1.0912,-0.0765,1133.822063,13.26897862,-893.2776164000001,-19.79289339,800.514801,7.381428446,0.705004945,0.785570962,0,8.04753,917.449,1440.78,114.852,819.2140000000001,1469.45,-80.7316,814.264,1459.87,42.2695,751.107,1525.55,-8.518800000000001,748.915,1523.05,0,0,0,0,0,0,0,0,0,0,0,0,13.6918,609.59,1262.56,0,0,0,29.6972,842.0170000000001,1086.48,26.8562,873.556,958.509,169.637,572.167,1074.02,239.369,741.986,1205.92,353.835,667.285,1120.61,475.703,671.701,975.806,424.147,714.759,844.47,343.804,719.728,696.846,295.794,749.481,760.497,372.446,793.093,673.756,-203.7,706.235,1202.67,-304.241,666.4059999999999,1073.48,-402.875,643.678,911.508,-365.645,720.87,816.641,-329.227,834.191,655.412,-320.523,751.97,687.397,0,0,0,140.258,815.252,845.472,-115.436,772.836,823.253,0,0,0,0,0,0,284.03,878.381,749.708,296.129,1134.03,826.1559999999999,327.176,1239.24,627.417,327.518,1379.48,443.308,271.768,1353.24,435.35,361.697,1541.59,438.239,-224.329,909.201,741.019,-209.272,1156.66,812.578,-256.479,1253.45,630.3579999999999,-256.018,1396.56,450.955,-218.665,1347.43,426.907,-239.503,1555.25,435.425
-0.4012,-1.1318,-0.117,1132.776437,13.45217341,-893.2525141,-19.77380272,800.0882942,7.780872802,0.705162423,0.785971019,0,7.58697,915.778,1439.97,114.028,817.806,1468.86,-81.13460000000001,812.647,1459,42.2296,750.072,1524.74,-8.97045,747.27,1522.23,0,0,0,0,0,0,0,0,0,0,0,0,13.383,607.811,1261.77,0,0,0,29.2433,840.639,1085.83,26.7373,872.415,957.832,169.59,571.152,1073.13,238.94,740.913,1205.33,353.454,666.4829999999999,1120.05,475.913,671.646,975.582,424.289,714.704,844.231,343.882,719.624,696.653,296.054,749.324,760.489,372.447,792.986,673.625,-203.9,704.283,1201.84,-304.495,664.534,1072.46,-402.964,642.0170000000001,910.415,-365.721,720.09,816.085,-329.286,834.002,655.244,-320.397,751.697,687.095,0,0,0,140.143,814.1079999999999,844.813,-115.684,771.607,822.502,0,0,0,0,0,0,283.817,877.22,749.069,296.336,1132.83,826.126,327.126,1238.47,627.65,327.411,1379.53,444.002,271.387,1353.21,436.198,361.294,1541.65,439.356,-228.285,909.958,742.085,-209.453,1155.35,812.638,-256.272,1252.86,630.645,-255.4,1396.62,451.788,-217.983,1347.67,427.661,-239.049,1555.4,437.01
-0.4586,-1.0425,-0.1819,1130.699478,12.32783078,-892.2213303,-17.77132929,798.9996373,7.069066275,0.705376549,0.786479662,0,7.24197,914.212,1439.21,113.941,816.02,1468.18,-81.3892,810.909,1458.24,41.6526,747.967,1524.21,-9.21429,745.7,1521.57,0,0,0,0,0,0,0,0,0,0,0,0,13.4746,606.187,1260.89,0,0,0,28.7428,839.122,1085.26,26.4737,871.128,957.168,169.635,570.005,1072.21,238.707,739.829,1204.7,353.369,665.84,1119.46,476.007,671.282,975.4450000000001,424.444,714.623,843.987,343.926,719.47,696.478,296.278,749.117,760.497,372.461,792.893,673.501,-204.243,702.0940000000001,1200.85,-304.727,662.59,1071.54,-403.209,640.797,909.515,-365.872,719.293,815.556,-329.341,833.795,655.087,-320.265,751.4059999999999,686.8049999999999,0,0,0,139.817,812.9930000000001,844.261,-115.789,770.419,821.745,0,0,0,0,0,0,283.423,876.057,748.524,296.457,1131.44,826.154,327.077,1237.8,627.9349999999999,327.142,1379.42,444.767,271.196,1353.08,436.881,360.847,1541.5,440.631,-232.122,910.668,743.14,-209.685,1154.05,812.797,-256.038,1252.17,630.992,-255.002,1396.64,452.768,-217.37,1347.83,428.519,-238.418,1555.59,438.437
-0.4668,-0.9533,-0.1008,1128.985834,12.45639793,-891.6062021,-18.24607299,797.8494323,6.874913271,0.705635232,0.7870476159999999,0,6.92824,912.364,1438.47,113.602,814.404,1467.4,-81.67610000000001,809.2430000000001,1457.57,41.3415,746.2569999999999,1523.41,-9.524039999999999,743.923,1520.81,0,0,0,0,0,0,0,0,0,0,0,0,13.4417,604.476,1260.04,0,0,0,28.2133,837.619,1084.74,26.0659,870.002,956.626,169.737,568.8150000000001,1071.45,238.27,738.482,1204.09,353.106,664.946,1118.85,476.07,670.812,975.307,424.699,714.431,843.739,343.963,719.34,696.3099999999999,296.496,748.9349999999999,760.513,372.477,792.798,673.3920000000001,-204.523,699.926,1200.07,-304.913,660.712,1070.6,-403.553,639.692,908.397,-366.007,718.518,814.918,-329.364,833.58,654.926,-320.211,751.13,686.478,0,0,0,139.612,811.8390000000001,843.616,-115.901,769.207,821.0839999999999,0,0,0,0,0,0,283.342,875.019,748.3099999999999,296.652,1130.22,826.245,326.965,1237.13,628.26,327.373,1379.27,445.533,271.116,1352.87,437.508,360.539,1541.38,441.721,-231.352,908.068,741.421,-209.921,1152.69,812.9400000000001,-255.832,1251.47,631.365,-254.376,1396.61,453.652,-216.812,1347.91,429.306,-238.049,1555.63,439.94
